origin,destination,duration,power,order
Process_1,Process_2,100.0,37,0.1
Process_2,Process_3,85.0,19,0.2
Process_3,Process_4,150.0,60,0.3
Process_4,Process_5,95.0,72,0.4
Process_5,Process_6,70.0,57,0.5
Process_5,Process_6,77.0,57,0.6
Process_6,Process_3,45.0,19,2
Process_3,Process_5,15.0,72,4
Process_5,Process_2,120.0,37,1
Process_2,Process_4,190.0,60,3
Process_2,Process_3,85.0,19,2
Process_3,Process_2,100.0,37,1
Process_2,Process_6,70.0,57,5
Process_6,Process_4,150.0,60,3
Process_4,Process_5,95.0,72,4
Process_1,Process_2,100.0,37,1
Process_1,Process_4,170.0,37,1




